"","likelihood","bart","expr","rank_size"
"1",2.96333750220139e-19,0.455,1.95315133931905,10
"2",5.18005509111233e-16,0.395,1.71866992242169,12
"3",3.28439984508104e-29,0.875,2.15149870642272,7
"4",1.68804924324227e-06,0.253,1.8864767113602,11
"5",3.78085249888505e-18,0.468,2.65375693905915,1
"6",7.6497599471969e-10,0.413,1.47198082288024,14
"7",8.49480092944053e-06,0.893,2.26312698785151,4
"8",1.00844185264629e-08,0.918,2.04173510230929,9
"9",2.05342170549368e-14,0.165,1.01200845141797,15
"10",6.45744736610366e-11,0.186,2.04585618344847,8
"11",5.8456284499147e-09,0.171,2.21713144869043,5
"12",0.000107806985297061,0.229,1.64542813378779,13
"13",2.20043779033331e-24,0.265,2.39957435088595,2
"14",2.95037111559423e-24,0.641,2.20098681677427,6
"15",1.78300408582208e-12,0.723,2.28339094617222,3
